unit,true_rul,p0,p1,p2,pred_mean,pred_std,abs_err_mean
1,22.0,26.047308921813965,25.283454360961912,25.699673767089845,25.67681234995524,0.3122610348503022,3.6768123499552416
2,39.0,46.94778251647949,42.42417083740234,45.52655715942383,44.966170171101886,1.888789883899424,5.966170171101886
3,107.0,124.78232955932616,124.69306747436524,121.56075073242188,123.67871592203777,1.4980708346117146,16.678715922037767
4,75.0,77.66019058227539,75.14016693115235,74.65059509277344,75.81698420206706,1.3185794038191114,0.8169842020670615
5,149.0,106.97260665893556,122.79184616088868,121.72984283447263,117.16476521809896,7.219973907509429,31.835234781901036
6,78.0,76.80073165893555,74.95007461547851,73.4213705444336,75.05739227294923,1.381703826260826,2.9426077270507704
7,94.0,109.34601211547852,119.59640441894533,118.49189697265624,115.81143783569337,4.593929435130579,21.81143783569337
8,14.0,12.225259780883787,13.178916492462156,13.34766119003296,12.917279154459635,0.4941570622739269,1.082720845540365
9,99.0,106.71332550048828,107.02673156738284,105.79554443359376,106.51186716715496,0.5224267314842792,7.511867167154961
10,162.0,124.8029670715332,124.7237173461914,124.61394012451171,124.71354151407877,0.07750465510515933,37.28645848592123
11,143.0,123.86221313476562,121.6937484741211,122.65982696533204,122.73859619140626,0.8870224308882304,20.26140380859374
12,7.0,7.518134593963623,6.01161395072937,6.491825180053711,6.673857908248901,0.6283592643933218,0.3261420917510991
13,71.0,75.47531127929688,73.70518478393555,70.27927642822266,73.1532574971517,2.156874643369723,2.1532574971516993
14,105.0,110.31066131591795,101.80640335083008,100.69506988525391,104.270711517334,4.2949203093102355,0.7292884826660071
15,12.0,12.161066055297852,11.734641952514648,11.372960243225098,11.756222750345865,0.32210452846034066,0.24377724965413528
16,160.0,124.79404830932616,124.70583694458008,124.22614379882812,124.57534301757812,0.24953340724814094,35.42465698242188
17,162.0,124.8530044555664,124.79876266479492,124.45407440185548,124.70194717407226,0.1766658359188364,37.29805282592774
18,104.0,118.58464431762695,114.38915664672852,112.67438049316408,115.21606048583983,2.482691024948724,11.216060485839833
19,194.0,124.8488883972168,124.76466339111327,124.71480743408203,124.77611974080405,0.05533451081054947,69.22388025919595
20,82.0,80.17154312133789,76.53617156982422,76.17055633544922,77.62609034220377,1.8060852717047,4.373909657796233
21,91.0,89.77929306030273,88.06045196533202,87.97378479003906,88.60450993855794,0.8314502739874265,2.395490061442061
22,11.0,10.436760902404783,9.1675191116333,9.271781730651854,9.625353914896644,0.5753281081052358,1.3746460851033557
23,26.0,25.944168090820312,25.80483772277832,25.03628463745117,25.5950968170166,0.39921299819159123,0.4049031829834
24,142.0,124.39022064208984,122.44141555786132,123.384248046875,123.40529474894204,0.7957355242498022,18.59470525105796
25,39.0,47.685373306274414,34.2752059173584,32.05929534912109,38.00662485758463,6.903438445748975,0.993375142415367
26,92.0,71.9863052368164,71.96713363647461,70.90827941894531,71.62057276407877,0.5037282631909011,20.379427235921227
27,76.0,67.97787284851074,58.9829793548584,55.89879867553712,60.95321695963543,5.124281112735568,15.046783040364573
28,124.0,124.7819938659668,124.6462905883789,124.5866372680664,124.67164057413737,0.08174356822515273,0.6716405741373705
29,64.0,65.91828155517578,69.53882263183594,67.21288543701172,67.55666320800782,1.497935643659669,3.5566632080078193
30,118.0,124.25255584716795,122.93870559692382,121.5554409790039,122.91556747436522,1.1012140822911616,4.9155674743652185
31,6.0,8.569369316101074,5.074686865806579,6.701573905944824,6.781876695950825,1.427827664825403,0.7818766959508254
32,22.0,21.675196647644043,23.628741035461427,24.244046020507813,23.18266123453776,1.095136876288293,1.1826612345377612
33,147.0,115.06615447998048,117.07922332763673,115.27942993164062,115.80826924641927,0.9029081946660567,31.191730753580728
34,126.0,118.19677734375,113.8100537109375,111.41068603515626,114.47250569661458,2.8097319904382947,11.527494303385424
35,36.0,30.16551303863525,32.462790451049806,32.46896873474121,31.69909074147542,1.0844061264992764,4.30090925852458
36,73.0,60.391387939453125,56.51200019836426,56.28819793701172,57.7305286916097,1.8837287164330982,15.269471308390301
37,89.0,79.11990356445312,74.34445999145508,74.01306365966796,75.82580907185873,2.3332023453879955,13.174190928141272
38,11.0,10.493236541748049,10.967255744934082,11.306327362060546,10.92227321624756,0.33346338273178566,0.07772678375243913
39,151.0,83.72808837890625,83.62106872558593,79.94416778564452,82.43110829671224,1.7590751605586183,68.56889170328776
40,10.0,11.336054801940918,10.13628707885742,10.572267379760742,10.681536420186362,0.49585981872224866,0.6815364201863616
41,97.0,102.40079116821288,97.61206802368164,95.76942474365234,98.59409464518228,2.7948807223444776,1.594094645182281
42,30.0,29.420490264892575,35.75324455261231,31.15673904418945,32.11015795389811,2.6717909012746124,2.11015795389811
43,42.0,50.90956878662109,42.18684074401855,41.70837875366211,44.93492942810059,4.229221210210431,2.934929428100588
44,60.0,65.1663932800293,55.55974792480469,51.67487358093262,57.46700492858887,5.670596553370217,2.532995071411129
45,85.0,106.52585983276369,109.98850967407228,108.87067321777344,108.46168090820315,1.4429003229247084,23.46168090820315
46,134.0,124.78506469726562,124.69073852539064,124.57375305175782,124.6831854248047,0.08643278651896785,9.316814575195295
47,34.0,32.31881332397461,32.27887023925781,31.424269561767577,32.00731770833333,0.41259965940727245,1.992682291666668
48,45.0,40.77467727661133,42.40551666259766,41.39611541748047,41.52543645222982,0.6720378080845117,3.474563547770181
49,24.0,22.818510055541992,19.42817916870117,20.342285842895507,20.862991689046222,1.4322329452591078,3.137008310953778
50,86.0,87.46550750732422,80.03383834838867,79.36698211669922,82.28877599080403,3.670611774989357,3.7112240091959734
51,119.0,118.95114517211914,119.09068801879884,118.6921664428711,118.91133321126303,0.16511330612721659,0.08866678873697253
52,151.0,124.83996200561523,124.8019058227539,124.695810546875,124.77922612508138,0.06099555874062979,26.22077387491862
53,142.0,124.7957878112793,124.62945663452147,124.63722198486327,124.68748881022135,0.07664454922604237,17.312511189778647
54,176.0,112.9343376159668,113.24057327270508,111.43873779296877,112.53788289388022,0.7872039269921142,63.46211710611978
55,157.0,124.84310150146484,124.7954640197754,124.69524627685549,124.77793726603191,0.061620787529640154,32.22206273396809
56,67.0,68.07323455810547,65.91084548950195,64.71806655883789,66.2340488688151,1.3886764427868916,0.7659511311849059
57,97.0,118.47821807861328,114.98405090332032,113.36647552490234,115.60958150227866,2.133220473295354,18.609581502278658
58,8.0,5.561319589614868,5.191628189086915,4.192735710144043,4.981894496281942,0.5780695605259869,3.0181055037180577
59,154.0,124.69304275512695,124.57902221679689,124.45599395751952,124.57601964314779,0.09679805334878251,29.423980356852212
60,139.0,95.76634216308594,89.66289901733398,89.28920959472656,91.57281692504883,2.969191965017062,47.427183074951174
61,51.0,48.95336151123047,46.16619590759278,47.72422271728515,47.6145933787028,1.1404931592469882,3.3854066212972
62,33.0,31.610645294189453,29.593604698181156,29.721261138916017,30.308503710428877,0.9222268592322796,2.6914962895711234
63,184.0,124.85869216918944,124.80296920776368,124.53934295654297,124.73366811116536,0.1392790039136732,59.26633188883464
64,46.0,46.14659309387207,43.86233863830567,44.7597053527832,44.92287902832032,0.9396537804726993,1.0771209716796832
65,12.0,11.42971897125244,10.938473110198974,11.089214324951172,11.152468802134194,0.20547744509363797,0.8475311978658056
66,133.0,123.41463851928712,122.76729156494142,121.97018951416015,122.7173731994629,0.5907493063966069,10.282626800537102
67,46.0,37.93422317504883,40.72298736572266,39.84638320922852,39.50119791666667,1.164378544531209,6.498802083333331
68,46.0,47.22060966491699,45.48986251831055,45.43277297973633,46.04774838765462,0.8296655895117381,0.04774838765462164
69,12.0,12.827401638031006,12.0230592918396,11.74088481903076,12.19711524963379,0.46032691776268614,0.19711524963378935
70,33.0,37.21037673950195,34.96573722839356,34.067610626220706,35.4145748647054,1.3216999479268443,2.4145748647054006
71,15.0,17.274319648742676,15.955465965270996,16.51116081237793,16.580315475463866,0.5406357585729364,1.5803154754638662
72,176.0,124.81361389160156,124.7487222290039,124.59291961669922,124.71841857910157,0.09261110135658841,51.28158142089843
73,23.0,24.428447723388672,24.71338310241699,24.880435180664065,24.67408866882324,0.1866033311013124,1.6740886688232415
74,89.0,111.36064529418944,103.60082153320312,100.49233642578125,105.15126775105792,4.570408225430581,16.151267751057915
75,124.0,123.18750381469728,121.76359771728517,123.40537628173828,122.78549260457358,0.7280425690270588,1.2145073954264234
76,163.0,124.8337745666504,124.69515609741212,124.69378143310549,124.74090403238934,0.06567178250431456,38.25909596761066
77,25.0,34.167245864868164,34.87469535827637,29.769544982910155,32.9371620686849,2.2583872856531837,7.9371620686848985
78,74.0,79.44787979125977,80.95618911743165,80.6730078125,80.35902557373048,0.6545674859790063,6.359025573730477
79,78.0,88.99494934082031,85.50740356445311,85.47237152099609,86.65824147542317,1.6523638717856786,8.658241475423168
80,114.0,102.58131408691406,90.74268356323242,82.97799774169923,92.10066513061524,8.060421344886606,21.89933486938476
81,96.0,111.81432723999023,116.545655670166,116.13566864013671,114.83188385009765,2.140289429430869,18.831883850097654
82,10.0,13.695751667022703,12.969604721069336,12.874196891784669,13.179851093292235,0.36687029038773544,3.1798510932922355
83,172.0,124.80371856689452,124.76619705200196,124.5060205078125,124.69197870890298,0.13238153303883438,47.30802129109702
84,166.0,124.75060272216795,124.71183975219728,124.60367767333985,124.68870671590169,0.06217231709517891,41.31129328409831
85,115.0,124.73331451416016,124.62619216918944,124.34679077148438,124.568765818278,0.16293861880531588,9.568765818277996
86,70.0,71.29983139038086,71.93655639648438,71.70494995117187,71.6471125793457,0.2631394491319511,1.647112579345702
87,94.0,124.39558410644533,124.09705688476564,122.59946655273436,123.6973691813151,0.785842334443044,29.697369181315096
88,56.0,53.50069427490234,50.66791397094727,51.354591369628906,51.84106653849284,1.2065528390307751,4.158933461507161
89,86.0,94.07033157348631,90.41707916259764,91.10610046386718,91.86450373331705,1.5849174392272831,5.864503733317051
90,96.0,84.26366806030273,80.6715397644043,82.34318023681641,82.42612935384115,1.4676527383455833,13.573870646158852
91,50.0,49.25861167907715,40.625872955322265,40.8652783203125,43.5832543182373,4.014273667147087,6.416745681762698
92,73.0,85.85232543945312,81.3496176147461,75.48129150390625,80.89441151936849,4.246174408807527,7.894411519368489
93,154.0,124.85945510864258,124.80376205444335,124.69815704345704,124.78712473551433,0.06689228527520359,29.212875264485675
94,129.0,120.28807830810548,116.62690643310548,117.35885375976562,118.09127950032553,1.5818513359665654,10.908720499674473
95,171.0,121.25537109375,120.92403305053712,118.22353973388672,120.13431462605793,1.357876219477558,50.86568537394207
96,71.0,80.76351928710938,82.82293716430664,82.59852142333983,82.06165929158529,0.9224844026193433,11.061659291585286
97,105.0,123.99813079833984,123.43019317626954,123.16855041503906,123.53229146321615,0.3462840339349969,18.532291463216154
98,113.0,116.1048698425293,111.11081848144532,108.90649871826172,112.04072901407879,3.011388042049636,0.9592709859212079
99,37.0,38.50629997253418,37.35807395935059,37.42311965942383,37.76249786376953,0.5266174566840427,0.7624978637695321
100,7.0,11.054611682891846,8.202766838073732,8.744174270629884,9.33385093053182,1.2366739470999732,2.3338509305318205
101,13.0,11.623966217041016,10.567137489318847,10.627820930480958,10.939641545613606,0.4845243798138486,2.060358454386394
102,22.0,17.14890193939209,16.305850639343262,17.17863914489746,16.87779724121094,0.40460949229992343,5.1222027587890615
103,9.0,10.152430534362791,9.678759574890137,10.278116912841798,10.036435674031575,0.2580677047553853,1.0364356740315745
104,120.0,124.80916213989258,124.78681549072266,124.65953613281248,124.75183792114257,0.06590173634020616,4.751837921142567
105,100.0,94.06720352172852,90.9534539794922,91.03162322998048,92.0174269104004,1.449762216179217,7.982573089599597
106,107.0,79.11573028564453,79.68352111816407,75.60914947509765,78.13613362630208,1.8018200581082988,28.863866373697917
107,41.0,43.246219635009766,41.23790557861328,41.022578125,41.835567779541016,1.0013475823685347,0.8355677795410159
108,153.0,124.79332733154295,124.82199768066404,124.6325094604492,124.74927815755207,0.08339341979239838,28.25072184244793
109,126.0,124.84548950195312,124.8129035949707,124.70651092529296,124.78830134073893,0.05934483621223228,1.2116986592610743
110,59.0,73.93261528015137,67.54045967102051,64.06576934814453,68.51294809977215,4.0863971474092615,9.512948099772146
111,18.0,17.843480110168457,17.135485000610352,17.80828399658203,17.595749702453613,0.3257733244911732,0.40425029754638686
112,66.0,89.82782363891602,86.77142181396484,85.40835662841798,87.33586736043294,1.8478584443287998,21.335867360432943
113,13.0,13.130261421203612,9.007362190783024,12.232054443359374,11.456559351782003,1.770238965760671,1.543440648217997
114,14.0,16.553500175476074,16.851172790527343,17.492123489379882,16.9655988184611,0.39164049692923236,2.9655988184610997
115,139.0,118.45745849609376,115.30827896118164,110.51576751708984,114.76050165812175,3.2652369880105945,24.239498341878246
116,13.0,8.761763095855713,10.63716817855835,10.956811294555663,10.118580856323241,0.9682488511883051,2.8814191436767587
117,75.0,110.1445655822754,105.21106719970705,104.02092437744142,106.45885238647463,2.651096792602716,31.458852386474632
118,8.0,16.98840045928955,8.538413619995117,8.247153205871582,11.257989095052084,4.05375701950222,3.257989095052084
119,109.0,100.42575454711914,94.02111877441406,95.52318908691406,96.6566874694824,2.734770408732357,12.343312530517593
120,137.0,124.64606857299805,124.70028366088869,124.42048919677734,124.58894714355468,0.12115658962152587,12.411052856445323
121,41.0,36.18376922607422,38.11006233215332,37.45926971435547,37.25103375752767,0.8000720563044972,3.748966242472328
122,192.0,123.998046875,124.7862405395508,124.61647521972657,124.46692087809247,0.3387104850613232,67.53307912190753
123,23.0,30.94972515106201,26.10761638641357,25.09154510498047,27.382962214152016,2.555966692313547,4.382962214152016
124,86.0,72.47315216064453,74.19654022216797,72.68620422363281,73.11863220214845,0.767142781192093,12.881367797851553
125,184.0,124.87452697753906,124.81432861328123,124.73575714111328,124.80820424397787,0.056817824667572556,59.19179575602213
126,15.0,17.46792984008789,18.128029975891117,18.567625732421877,18.05452851613363,0.45194735116967044,3.0545285161336295
127,195.0,124.57373428344728,124.25839126586914,124.1698077392578,124.33397776285807,0.1733477279353205,70.66602223714193
128,126.0,123.94121170043944,123.35242141723631,122.90360504150392,123.39907938639323,0.42488399925251485,2.6009206136067746
129,120.0,124.1775360107422,123.58770446777343,123.33090393066406,123.6987148030599,0.3544375268503309,3.6987148030599
130,165.0,99.71186447143556,97.3454510498047,93.09314636230468,96.71682062784832,2.7383984988299352,68.28317937215168
131,101.0,103.32708740234376,101.9292221069336,100.77905212402344,102.01178721110027,1.041868095365492,1.0117872111002697
132,116.0,95.63935470581056,95.397685546875,92.55592346191406,94.53098790486654,1.4000620607569605,21.469012095133465
133,126.0,123.55431747436523,123.01742172241212,122.44332397460936,123.0050210571289,0.4536459496858414,2.9949789428711
134,36.0,46.05125617980957,43.78386283874512,43.75314529418945,44.529421437581384,1.0761727336183649,8.529421437581384
135,7.0,8.39613389968872,5.842191066741943,6.813049812316895,7.017124926249186,1.0525812676732411,0.017124926249185712
136,122.0,124.66706085205078,123.77303894042969,123.93626556396484,124.12545511881508,0.38872724830570693,2.1254551188150828
137,159.0,124.64622116088869,124.26523040771484,123.61910888671876,124.17685348510743,0.42394792626358785,34.82314651489257
138,88.0,83.56600952148438,95.7690838623047,95.5566015625,91.63056498209636,5.7031615948172405,3.6305649820963595
139,173.0,124.71570587158205,124.55930389404298,124.46922241210936,124.58141072591145,0.10183338666616705,48.418589274088546
140,146.0,124.69937515258788,124.62446365356446,124.27577087402344,124.53320322672526,0.18458330609723828,21.466796773274737
141,130.0,124.7863311767578,124.6560954284668,124.59719238281252,124.67987299601236,0.07902489220727278,5.320127003987636
142,108.0,119.38539123535156,124.79530731201172,124.6840200805664,122.9549062093099,2.524437108737344,14.954906209309897
143,53.0,53.76560974121094,54.16923377990723,51.62301361083985,53.185952377319346,1.1173812485678885,0.18595237731934589
144,162.0,124.83248901367188,124.76399459838868,124.6629296875,124.75313776652018,0.06964670067146485,37.24686223347982
145,59.0,59.11863327026367,56.52060363769532,52.39240844726562,56.010548451741535,2.7695537922100426,2.989451548258465
146,100.0,123.61748123168944,121.53315643310548,122.35186065673828,122.50083277384441,0.8574174344134947,22.500832773844408
147,56.0,73.97948455810547,66.39307312011718,66.4788153076172,68.95045766194661,3.5562312984765385,12.950457661946615
148,145.0,123.8288116455078,123.2604881286621,122.53572845458984,123.20834274291991,0.5291851538603422,21.79165725708009
149,76.0,89.09671020507812,82.92993377685548,82.15402587890625,84.72688995361328,3.1061235261022886,8.72688995361328
150,57.0,55.96212768554688,48.60134063720703,44.98375183105469,49.84907338460287,4.567917969003476,7.1509266153971325
151,31.0,29.282350540161133,23.53873470306397,23.441350631713867,25.420811958312992,2.7308095354875395,5.579188041687008
152,88.0,94.82921981811523,104.51709228515624,102.65795349121092,100.66808853149412,4.19788757613829,12.66808853149412
153,173.0,124.57482147216795,124.67279754638672,123.70229919433594,124.31663940429688,0.4362417127854413,48.68336059570312
154,34.0,33.97418689727783,34.80014636993408,32.04997131347656,33.60810152689616,1.15220935137555,0.3918984731038435
155,7.0,9.66041088104248,7.941444931030274,8.43742763519287,8.679761149088542,0.7223826932649616,1.6797611490885416
156,133.0,124.4181785583496,124.45966735839843,124.31164581298827,124.39649724324543,0.062343960118509296,8.603502756754565
157,172.0,124.8359031677246,124.77482482910158,124.65803100585936,124.75625300089519,0.07379390712811551,47.243746999104815
158,6.0,5.1099002957344055,7.876635608673096,8.49981906890869,7.1621183244387305,1.4732704061106372,1.1621183244387305
159,22.0,20.87243366241455,21.83307250976563,22.436963119506835,21.714156430562337,0.6442276414162839,0.2858435694376631
160,83.0,90.47412490844728,85.95030838012696,83.54087707519531,86.65510345458983,2.874025452457887,3.6551034545898347
161,82.0,79.38628005981445,86.6429655456543,84.83834686279297,83.62253082275392,3.084750399682487,1.622530822753916
162,84.0,77.65645980834961,83.75664245605469,81.81850860595704,81.07720362345378,2.5449566979490585,2.9227963765462164
163,95.0,82.81964111328125,88.10055908203125,89.13565490722657,86.68528503417969,2.7658944345025764,8.314714965820315
164,174.0,124.8268814086914,124.7478337097168,124.65505157470704,124.74325556437175,0.07022389205426502,49.25674443562825
165,111.0,124.5285873413086,124.29859924316406,124.08575073242189,124.30431243896486,0.18083241965470565,13.304312438964857
166,72.0,120.8714485168457,118.76819381713868,117.85859619140624,119.16607950846355,1.26175923515471,47.166079508463554
167,109.0,124.38330459594728,124.08571105957031,123.52458953857422,123.9978683980306,0.35602915360926085,14.997868398030604
168,87.0,98.7692527770996,95.43712707519532,92.48370697021484,95.5633622741699,2.5676153679639206,8.563362274169904
169,179.0,124.81897354125977,124.75988052368164,124.6546176147461,124.74449055989584,0.06797477906811035,54.25550944010416
170,158.0,124.84872055053712,124.79673263549805,123.06059753417968,124.23535024007163,0.8309466993848442,33.764649759928375
171,126.0,108.9369125366211,109.34751876831056,106.741220703125,108.34188400268556,1.1441857711332317,17.65811599731444
172,12.0,16.744378089904785,14.094972248077394,14.40219039916992,15.0805135790507,1.183196118133692,3.0805135790507006
173,8.0,6.803172111511231,7.171070671081543,7.446959152221679,7.140400644938151,0.2637181909089148,0.8595993550618486
174,10.0,14.500282764434814,12.682801532745362,12.540455398559567,13.241179898579915,0.8922147071874671,3.241179898579915
175,123.0,83.23247146606445,84.77118881225587,88.42931701660156,85.4776590983073,2.1796216977325082,37.5223409016927
176,103.0,88.62168502807617,97.41272445678712,98.39727355957032,94.8105610148112,4.394615926967675,8.1894389851888
177,12.0,19.71825408935547,16.274054279327395,16.91607208251953,17.636126817067463,1.4954346521793205,5.636126817067463
178,106.0,115.28744125366212,121.7675360107422,121.3443374633789,119.4664382425944,2.9600434825355126,13.466438242594407
179,12.0,11.845166206359863,11.179658336639404,11.875063018798828,11.6332958539327,0.32100228729249536,0.36670414606730084
180,32.0,31.2868013381958,21.00729351043701,20.3604793548584,24.218191401163736,5.005232393498864,7.781808598836264
181,37.0,24.12551498413086,26.000006599426268,25.75482162475586,25.29344773610433,0.8318970700754885,11.70655226389567
182,116.0,110.19900512695312,114.27632049560546,112.6366815185547,112.37066904703777,1.6751511633509466,3.629330952962235
183,15.0,13.17273473739624,14.390799617767334,14.2594686126709,13.941000989278159,0.5458856617524881,1.0589990107218412
184,10.0,9.470139980316162,10.403360443115234,10.21313808441162,10.028879502614338,0.4026483385215008,0.028879502614337582
185,46.0,40.424734115600586,41.51213165283203,40.44358978271484,40.79348518371582,0.5082180927682401,5.206514816284177
186,142.0,124.71685409545898,124.63120071411134,124.49650939941408,124.61485473632814,0.09069487126641416,17.38514526367186
187,24.0,26.8228120803833,25.92244384765625,24.36114486694336,25.702133598327638,1.0169738842601346,1.702133598327638
188,135.0,88.05779266357422,97.28586181640624,91.43300170898436,92.2588853963216,3.8123376880089195,42.7411146036784
189,56.0,102.91220092773438,98.0012971496582,97.78899566650392,99.56749791463217,2.366649764868561,43.56749791463217
190,43.0,42.9068603515625,40.53907920837403,39.85484970092774,41.100263086954754,1.3076410725886491,1.8997369130452455
191,178.0,124.83658599853516,124.46084548950196,124.6541815185547,124.65053766886393,0.153417058509492,53.34946233113607
192,71.0,91.67573165893556,87.56993927001955,86.82477691650391,88.69014928181969,2.132931211765156,17.690149281819686
193,104.0,107.34233474731444,104.83587905883788,103.73239868164065,105.30353749593098,1.5103946305301306,1.303537495930982
194,15.0,17.414053440093994,13.72426383972168,14.067454986572264,15.068590755462646,1.6644000810237352,0.0685907554626457
195,166.0,124.86320495605467,124.81708480834962,124.71438110351562,124.79822362263997,0.06220366021343022,41.201776377360034
196,89.0,111.5451431274414,112.50100372314454,111.13090728759764,111.72568471272787,0.573723225192478,22.72568471272787
197,36.0,35.28273391723633,33.75791477203369,34.80932312011719,34.616657269795745,0.6372380265929889,1.3833427302042551
198,11.0,10.300950527191162,11.50701982498169,11.010597648620603,10.939522666931152,0.4949340208787773,0.06047733306884773
199,92.0,77.4506950378418,80.55167510986328,79.37211685180664,79.12482899983723,1.2779887357529993,12.875171000162766
200,96.0,77.7047119140625,78.90276763916016,78.51772094726563,78.37506683349609,0.49939765534181163,17.624933166503908
201,59.0,79.04446411132812,77.02007263183594,76.15898101806641,77.40783925374349,1.2094834669323344,18.40783925374349
202,13.0,9.968925952911375,9.665627822875976,9.961758289337158,9.865437355041504,0.1413169739944767,3.1345626449584962
203,167.0,124.78163146972656,124.77242782592776,124.38394653320312,124.64600194295248,0.18533924768556098,42.35399805704752
204,151.0,124.8228874206543,124.75230361938478,124.63716033935548,124.73745045979818,0.07654671534090976,26.262549540201817
205,154.0,123.14485549926758,124.40654357910157,123.8999072265625,123.8171021016439,0.5183992793419535,30.182897898356103
206,109.0,107.5800895690918,122.69814559936523,122.84848510742188,117.70890675862631,7.162418294411367,8.708906758626313
207,116.0,124.83059692382812,124.81846923828124,124.43711853027344,124.69539489746093,0.1826960710667835,8.695394897460929
208,91.0,98.9386215209961,99.15359725952148,101.05871917724608,99.71697931925455,0.9528039416833441,8.716979319254548
209,11.0,13.641214847564695,15.571277866363523,15.009060745239257,14.740517819722493,0.8105028444398116,3.740517819722493
210,88.0,88.35939407348633,77.77085815429687,76.47412414550782,80.86812545776367,5.323514432970696,7.131874542236332
211,108.0,122.77388763427734,121.7792561340332,120.9773178100586,121.84348719278971,0.7348514611834078,13.84348719278971
212,76.0,73.02005004882812,69.24579620361328,70.01191467285156,70.75925364176432,1.6289331217848184,5.240746358235683
213,14.0,10.988639831542969,9.66799882888794,10.401972465515136,10.352870375315348,0.5402662466598672,3.647129624684652
214,89.0,109.78905487060548,97.3745539855957,96.25270782470704,101.13877222696941,6.133795837449476,12.138772226969408
215,145.0,108.1750259399414,112.18215881347658,111.06785614013673,110.4750136311849,1.688761902865879,34.52498636881511
216,17.0,16.238329887390137,17.057218685150147,18.03610488891601,17.110551153818765,0.7349067982579179,0.1105511538187649
217,66.0,60.91062927246094,65.55033645629882,62.94797119140625,63.136312306722004,1.8988285809463343,2.8636876932779955
218,154.0,124.79177474975586,124.7047608947754,124.58678924560546,124.69444163004557,0.0840024985595535,29.305558369954426
219,41.0,37.72236061096192,32.35441429138184,32.407712097167966,34.16149566650392,2.518005762308454,6.838504333496083
220,182.0,124.7216453552246,124.79745010375976,124.6920785522461,124.73705800374348,0.044376820284722875,57.262941996256515
221,73.0,71.70656967163086,68.16739227294923,66.81139892578125,68.89512029012045,2.063631945218175,4.104879709879555
222,39.0,35.39447021484375,36.66429565429688,36.60906127929688,36.22260904947917,0.5860165845883509,2.7773909505208323
223,58.0,57.83187675476074,50.37096969604493,51.25626602172852,53.15303749084473,3.3281215962600488,4.846962509155269
224,14.0,11.475332260131836,11.154477310180663,11.350745162963866,11.326851577758788,0.1320735963708785,2.673148422241212
225,145.0,124.68206405639648,124.53068832397462,124.39793395996094,124.53689544677735,0.11607863485653284,20.46310455322265
226,88.0,124.75234985351562,124.6417498779297,124.1192788696289,124.50445953369142,0.2760811434169644,36.50445953369142
227,162.0,124.8254165649414,124.7735432434082,124.67104705810549,124.75666895548504,0.06414069095811573,37.24333104451496
228,189.0,124.77042388916016,124.7070053100586,124.57080230712891,124.68274383544923,0.08328128387511045,64.31725616455077
229,120.0,124.83806228637695,124.79405380249024,124.6979165649414,124.77667755126953,0.058518694386422335,4.776677551269529
230,98.0,95.29436111450195,90.60120056152344,87.57941558837891,91.15832575480142,3.174154740871999,6.8416742451985755
231,33.0,29.909470558166504,29.53489562988281,29.840680618286136,29.761682268778486,0.16280284322534264,3.238317731221514
232,184.0,124.70713424682616,124.58031982421876,124.03517395019531,124.44087600708008,0.29150882624225705,59.55912399291992
233,110.0,124.75203323364258,124.65427276611328,124.33496765136718,124.58042455037435,0.17809378466704454,14.580424550374346
234,68.0,69.9940185546875,66.55861351013183,67.9185498046875,68.15706062316895,1.4126022117447277,0.1570606231689453
235,24.0,23.967435836791992,22.908427658081056,23.22157730102539,23.365813598632812,0.44420540504349726,0.6341864013671881
236,75.0,76.1964340209961,71.57080780029297,68.7626789855957,72.17664026896159,3.0649038284699914,2.8233597310384084
237,18.0,15.170862674713137,16.771199188232423,16.600085372924806,16.18071574529012,0.7174828232845746,1.8192842547098813
238,16.0,10.301461219787598,13.401783523559567,13.185862770080568,12.296369171142578,1.4133644832409007,3.7036308288574222
239,166.0,124.63458251953124,124.4560025024414,124.316513671875,124.4690328979492,0.13017754892878403,41.530967102050795
240,98.0,33.392934799194336,28.39960357666016,29.190699005126955,30.327745793660483,2.191345967507865,67.67225420633952
241,176.0,124.78112030029295,124.56058319091798,124.57162841796874,124.63777730305988,0.10145905710176595,51.36222269694012
242,81.0,77.84590911865234,74.87351943969726,76.40926696777345,76.37623184204101,1.2136978181131117,4.623768157958992
243,118.0,117.90300750732422,109.87876739501954,110.0211297607422,112.60096822102865,3.7495583922963287,5.399031778971349
244,35.0,35.46739196777344,35.49934440612793,35.05961853027344,35.3421183013916,0.20018296645912115,0.3421183013916007
245,131.0,124.84610366821288,124.80052963256836,124.7045150756836,124.78371612548828,0.05901329171666371,6.216283874511717
246,194.0,124.76199340820312,124.69388702392578,124.5947329711914,124.68353780110677,0.06867480497269257,69.31646219889323
247,112.0,79.70939636230469,78.73121704101563,76.79816406249999,78.4129258219401,1.2096281387164598,33.58707417805989
248,26.0,26.45380973815918,26.85640129089356,27.240447387695312,26.85021947224935,0.32117322333204673,0.8502194722493499
